timestamp,algo,params,qubits,circuit_depth,runtime_ms,success,status,quantum_enhanced
2026-04-24T21:40:26.425115,ghz,"{""qubits"": 5}",N/A,N/A,39,True,simulated,False
2026-04-24T21:40:26.495026,ghz,"{""qubits"": 6}",N/A,N/A,35,True,simulated,False
2026-04-24T21:40:26.565957,supremacy,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-24T21:40:26.634916,supremacy,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-24T21:40:26.702656,supremacy,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-25T00:58:03.930186,grover,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-25T00:58:03.999605,grover,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-25T00:58:04.070362,grover,"{""qubits"": 4}",N/A,N/A,36,True,simulated,False
2026-04-25T00:58:04.142909,qaoa,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-25T00:58:04.211969,qaoa,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-25T00:58:04.281151,qaoa,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-25T00:58:04.350052,vqe,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-25T00:58:04.420276,vqe,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-25T00:58:04.491115,qft,"{""qubits"": 2}",N/A,N/A,37,True,simulated,False
2026-04-25T00:58:04.561397,qft,"{""qubits"": 4}",N/A,N/A,36,True,simulated,False
2026-04-25T00:58:04.630664,qft,"{""qubits"": 6}",N/A,N/A,35,True,simulated,False
2026-04-25T00:58:04.700396,qft,"{""qubits"": 8}",N/A,N/A,34,True,simulated,False
2026-04-25T00:58:04.769766,shors,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-25T00:58:04.838648,shors,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-25T00:58:04.908196,bell,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-25T00:58:04.979446,bell,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-25T00:58:05.049937,bell,"{""qubits"": 4}",N/A,N/A,36,True,simulated,False
2026-04-25T00:58:05.121926,ghz,"{""qubits"": 3}",N/A,N/A,37,True,simulated,False
2026-04-25T00:58:05.192331,ghz,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-25T00:58:05.261185,ghz,"{""qubits"": 5}",N/A,N/A,35,True,simulated,False
2026-04-25T00:58:05.331019,ghz,"{""qubits"": 6}",N/A,N/A,35,True,simulated,False
2026-04-25T00:58:05.399519,supremacy,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-25T00:58:05.467834,supremacy,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-25T00:58:05.537163,supremacy,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-25T04:44:51.964469,grover,"{""qubits"": 2}",N/A,N/A,68,True,simulated,False
2026-04-25T04:44:52.111755,grover,"{""qubits"": 3}",N/A,N/A,81,True,simulated,False
2026-04-25T04:44:52.183054,grover,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-25T04:44:52.250540,qaoa,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-25T04:44:52.316079,qaoa,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-25T04:44:52.383586,qaoa,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-25T04:44:52.451369,vqe,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-25T04:44:52.516861,vqe,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-25T04:44:52.583932,qft,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-25T04:44:52.649773,qft,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-25T04:44:52.714756,qft,"{""qubits"": 6}",N/A,N/A,32,True,simulated,False
2026-04-25T04:44:52.781899,qft,"{""qubits"": 8}",N/A,N/A,33,True,simulated,False
2026-04-25T04:44:52.847250,shors,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-25T04:44:52.913514,shors,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-25T04:44:52.979540,bell,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-25T04:44:53.045502,bell,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-25T04:44:53.111746,bell,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-25T04:44:53.177645,ghz,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-25T04:44:53.243279,ghz,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-25T04:44:53.309103,ghz,"{""qubits"": 5}",N/A,N/A,33,True,simulated,False
2026-04-25T04:44:53.377299,ghz,"{""qubits"": 6}",N/A,N/A,34,True,simulated,False
2026-04-25T04:44:53.444043,supremacy,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-25T04:44:53.511436,supremacy,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-25T04:44:53.579496,supremacy,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-25T06:38:38.283606,grover,"{""qubits"": 2}",N/A,N/A,70,True,simulated,False
2026-04-25T06:38:38.455894,grover,"{""qubits"": 3}",N/A,N/A,90,True,simulated,False
2026-04-25T06:38:38.530589,grover,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-25T06:38:38.600023,qaoa,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-25T06:38:38.665204,qaoa,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-25T06:38:38.730460,qaoa,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-25T06:38:38.795699,vqe,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-25T06:38:38.860879,vqe,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-25T06:38:38.926404,qft,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-25T06:38:38.992719,qft,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-25T06:38:39.057262,qft,"{""qubits"": 6}",N/A,N/A,32,True,simulated,False
2026-04-25T06:38:39.122591,qft,"{""qubits"": 8}",N/A,N/A,33,True,simulated,False
2026-04-25T06:38:39.187770,shors,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-25T06:38:39.253710,shors,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-25T06:38:39.318655,bell,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-25T06:38:39.383807,bell,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-25T06:38:39.448095,bell,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-25T06:38:39.513952,ghz,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-25T06:38:39.579948,ghz,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-25T06:38:39.645552,ghz,"{""qubits"": 5}",N/A,N/A,33,True,simulated,False
2026-04-25T06:38:39.711349,ghz,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-25T06:38:39.777076,supremacy,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-25T06:38:39.841794,supremacy,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-25T06:38:39.905983,supremacy,"{""qubits"": 4}",N/A,N/A,31,True,simulated,False
2026-04-25T11:58:44.354777,grover,"{""qubits"": 2}",N/A,N/A,67,True,simulated,False
2026-04-25T11:58:44.517653,grover,"{""qubits"": 3}",N/A,N/A,70,True,simulated,False
2026-04-25T11:58:44.585815,grover,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-25T11:58:44.650210,qaoa,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-25T11:58:44.715245,qaoa,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-25T11:58:44.779895,qaoa,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-25T11:58:44.844910,vqe,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-25T11:58:44.910120,vqe,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-25T11:58:44.975858,qft,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-25T11:58:45.040968,qft,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-25T11:58:45.105779,qft,"{""qubits"": 6}",N/A,N/A,32,True,simulated,False
2026-04-25T11:58:45.171311,qft,"{""qubits"": 8}",N/A,N/A,33,True,simulated,False
2026-04-25T11:58:45.237516,shors,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-25T11:58:45.302988,shors,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-25T11:58:45.369040,bell,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-25T11:58:45.434595,bell,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-25T11:58:45.499158,bell,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-25T11:58:45.565112,ghz,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-25T11:58:45.630287,ghz,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-25T11:58:45.695872,ghz,"{""qubits"": 5}",N/A,N/A,33,True,simulated,False
2026-04-25T11:58:45.762124,ghz,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-25T11:58:45.825801,supremacy,"{""qubits"": 2}",N/A,N/A,31,True,simulated,False
2026-04-25T11:58:45.891919,supremacy,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-25T11:58:45.962486,supremacy,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-25T13:31:12.541695,grover,"{""qubits"": 2}",N/A,N/A,88,True,simulated,False
2026-04-25T13:31:12.611459,grover,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-25T13:31:12.679795,grover,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-25T13:31:12.748918,qaoa,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-25T13:31:12.816914,qaoa,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-25T13:31:12.884635,qaoa,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-25T13:31:12.953123,vqe,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-25T13:31:13.022269,vqe,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-25T13:31:13.091962,qft,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-25T13:31:13.161272,qft,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-25T13:31:13.229591,qft,"{""qubits"": 6}",N/A,N/A,34,True,simulated,False
2026-04-25T13:31:13.298845,qft,"{""qubits"": 8}",N/A,N/A,35,True,simulated,False
2026-04-25T13:31:13.370586,shors,"{""qubits"": 2}",N/A,N/A,37,True,simulated,False
2026-04-25T13:31:13.442250,shors,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-25T13:31:13.511320,bell,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-25T13:31:13.583234,bell,"{""qubits"": 3}",N/A,N/A,36,True,simulated,False
2026-04-25T13:31:13.652734,bell,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-25T13:31:13.722257,ghz,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-25T13:31:13.794402,ghz,"{""qubits"": 4}",N/A,N/A,36,True,simulated,False
2026-04-25T13:31:13.863661,ghz,"{""qubits"": 5}",N/A,N/A,34,True,simulated,False
2026-04-25T13:31:13.932196,ghz,"{""qubits"": 6}",N/A,N/A,34,True,simulated,False
2026-04-25T13:31:14.001674,supremacy,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-25T13:31:14.069913,supremacy,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-25T13:31:14.138225,supremacy,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-25T15:36:41.757756,grover,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-25T15:36:41.827041,grover,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-25T15:36:41.897222,grover,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-25T15:36:41.979948,qaoa,"{""qubits"": 2}",N/A,N/A,36,True,simulated,False
2026-04-25T15:36:42.050146,qaoa,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-25T15:36:42.119428,qaoa,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-25T15:36:42.188291,vqe,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-25T15:36:42.256506,vqe,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-25T15:36:42.324181,qft,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-25T15:36:42.393305,qft,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-25T15:36:42.463197,qft,"{""qubits"": 6}",N/A,N/A,36,True,simulated,False
2026-04-25T15:36:42.532293,qft,"{""qubits"": 8}",N/A,N/A,34,True,simulated,False
2026-04-25T15:36:42.601610,shors,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-25T15:36:42.670108,shors,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-25T15:36:42.737952,bell,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-25T15:36:42.807754,bell,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-25T15:36:42.875652,bell,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-25T15:36:42.943829,ghz,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-25T15:36:43.013747,ghz,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-25T15:36:43.082506,ghz,"{""qubits"": 5}",N/A,N/A,34,True,simulated,False
2026-04-25T15:36:43.150438,ghz,"{""qubits"": 6}",N/A,N/A,34,True,simulated,False
2026-04-25T15:36:43.218127,supremacy,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-25T15:36:43.286315,supremacy,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-25T15:36:43.355524,supremacy,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-25T18:35:25.790823,grover,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-25T18:35:25.860130,grover,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-25T18:35:25.928373,grover,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-25T18:35:25.997778,qaoa,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-25T18:35:26.068334,qaoa,"{""qubits"": 3}",N/A,N/A,36,True,simulated,False
2026-04-25T18:35:26.137057,qaoa,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-25T18:35:26.208962,vqe,"{""qubits"": 2}",N/A,N/A,37,True,simulated,False
2026-04-25T18:35:26.278553,vqe,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-25T18:35:26.349836,qft,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-25T18:35:26.436307,qft,"{""qubits"": 4}",N/A,N/A,52,True,simulated,False
2026-04-25T18:35:26.539071,qft,"{""qubits"": 6}",N/A,N/A,68,True,simulated,False
2026-04-25T18:35:26.641298,qft,"{""qubits"": 8}",N/A,N/A,35,True,simulated,False
2026-04-25T18:35:26.712531,shors,"{""qubits"": 2}",N/A,N/A,36,True,simulated,False
2026-04-25T18:35:26.784123,shors,"{""qubits"": 3}",N/A,N/A,36,True,simulated,False
2026-04-25T18:35:26.854823,bell,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-25T18:35:26.924601,bell,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-25T18:35:26.993688,bell,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-25T18:35:27.063920,ghz,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-25T18:35:27.133834,ghz,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-25T18:35:27.203345,ghz,"{""qubits"": 5}",N/A,N/A,35,True,simulated,False
2026-04-25T18:35:27.276164,ghz,"{""qubits"": 6}",N/A,N/A,38,True,simulated,False
2026-04-25T18:35:27.346568,supremacy,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-25T18:35:27.420047,supremacy,"{""qubits"": 3}",N/A,N/A,37,True,simulated,False
2026-04-25T18:35:27.491077,supremacy,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-25T21:30:31.341048,grover,"{""qubits"": 2}",N/A,N/A,37,True,simulated,False
2026-04-25T21:30:31.418550,grover,"{""qubits"": 3}",N/A,N/A,38,True,simulated,False
2026-04-25T21:30:31.491734,grover,"{""qubits"": 4}",N/A,N/A,36,True,simulated,False
2026-04-25T21:30:31.571927,qaoa,"{""qubits"": 2}",N/A,N/A,36,True,simulated,False
2026-04-25T21:30:31.644585,qaoa,"{""qubits"": 3}",N/A,N/A,37,True,simulated,False
2026-04-25T21:30:31.715099,qaoa,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-25T21:30:31.785529,vqe,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-25T21:30:31.855074,vqe,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-25T21:30:31.926351,qft,"{""qubits"": 2}",N/A,N/A,36,True,simulated,False
2026-04-25T21:30:31.996735,qft,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-25T21:30:32.065627,qft,"{""qubits"": 6}",N/A,N/A,34,True,simulated,False
2026-04-25T21:30:32.134832,qft,"{""qubits"": 8}",N/A,N/A,35,True,simulated,False
2026-04-25T21:30:32.204639,shors,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-25T21:30:32.273951,shors,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-25T21:30:32.344378,bell,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-25T21:30:32.415651,bell,"{""qubits"": 3}",N/A,N/A,36,True,simulated,False
2026-04-25T21:30:32.484911,bell,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-25T21:30:32.555680,ghz,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-25T21:30:32.624997,ghz,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-25T21:30:32.694216,ghz,"{""qubits"": 5}",N/A,N/A,34,True,simulated,False
2026-04-25T21:30:32.763794,ghz,"{""qubits"": 6}",N/A,N/A,34,True,simulated,False
2026-04-25T21:30:32.833280,supremacy,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-25T21:30:32.903836,supremacy,"{""qubits"": 3}",N/A,N/A,36,True,simulated,False
2026-04-25T21:30:32.972418,supremacy,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-26T01:08:26.537418,grover,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-26T01:08:26.605234,grover,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-26T01:08:26.674004,grover,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-26T01:08:26.742789,qaoa,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-26T01:08:26.812940,qaoa,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-26T01:08:26.881468,qaoa,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-26T01:08:26.950170,vqe,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-26T01:08:27.016911,vqe,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-26T01:08:27.084905,qft,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-26T01:08:27.152795,qft,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-26T01:08:27.220042,qft,"{""qubits"": 6}",N/A,N/A,34,True,simulated,False
2026-04-26T01:08:27.287218,qft,"{""qubits"": 8}",N/A,N/A,33,True,simulated,False
2026-04-26T01:08:27.356373,shors,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-26T01:08:27.424713,shors,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-26T01:08:27.492017,bell,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-26T01:08:27.561767,bell,"{""qubits"": 3}",N/A,N/A,36,True,simulated,False
2026-04-26T01:08:27.630117,bell,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-26T01:08:27.698505,ghz,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-26T01:08:27.766787,ghz,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-26T01:08:27.838390,ghz,"{""qubits"": 5}",N/A,N/A,36,True,simulated,False
2026-04-26T01:08:27.909622,ghz,"{""qubits"": 6}",N/A,N/A,36,True,simulated,False
2026-04-26T01:08:27.980239,supremacy,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-26T01:08:28.051257,supremacy,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-26T01:08:28.120883,supremacy,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-26T03:30:31.065716,grover,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-26T03:30:31.133850,grover,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-26T03:30:31.201344,grover,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-26T03:30:31.268053,qaoa,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-26T03:30:31.337168,qaoa,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-26T03:30:31.404233,qaoa,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-26T03:30:31.473312,vqe,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-26T03:30:31.541218,vqe,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-26T03:30:31.607960,qft,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-26T03:30:31.674974,qft,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-26T03:30:31.744252,qft,"{""qubits"": 6}",N/A,N/A,35,True,simulated,False
2026-04-26T03:30:31.812016,qft,"{""qubits"": 8}",N/A,N/A,33,True,simulated,False
2026-04-26T03:30:31.880075,shors,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-26T03:30:31.952542,shors,"{""qubits"": 3}",N/A,N/A,36,True,simulated,False
2026-04-26T03:30:32.024229,bell,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-26T03:30:32.093659,bell,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-26T03:30:32.164153,bell,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-26T03:30:32.232991,ghz,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-26T03:30:32.301980,ghz,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-26T03:30:32.370041,ghz,"{""qubits"": 5}",N/A,N/A,34,True,simulated,False
2026-04-26T03:30:32.440733,ghz,"{""qubits"": 6}",N/A,N/A,34,True,simulated,False
2026-04-26T03:30:32.510168,supremacy,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-26T03:30:32.580175,supremacy,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-26T03:30:32.650688,supremacy,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-26T06:35:14.885384,grover,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-26T06:35:14.958246,grover,"{""qubits"": 3}",N/A,N/A,38,True,simulated,False
2026-04-26T06:35:15.029382,grover,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-26T06:35:15.099387,qaoa,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-26T06:35:15.172733,qaoa,"{""qubits"": 3}",N/A,N/A,39,True,simulated,False
2026-04-26T06:35:15.241870,qaoa,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-26T06:35:15.311545,vqe,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-26T06:35:15.378728,vqe,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-26T06:35:15.447149,qft,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-26T06:35:15.515679,qft,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-26T06:35:15.583363,qft,"{""qubits"": 6}",N/A,N/A,34,True,simulated,False
2026-04-26T06:35:15.652894,qft,"{""qubits"": 8}",N/A,N/A,35,True,simulated,False
2026-04-26T06:35:15.722486,shors,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-26T06:35:15.792389,shors,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-26T06:35:15.861129,bell,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-26T06:35:15.931254,bell,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-26T06:35:16.000588,bell,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-26T06:35:16.069201,ghz,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-26T06:35:16.138385,ghz,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-26T06:35:16.208107,ghz,"{""qubits"": 5}",N/A,N/A,35,True,simulated,False
2026-04-26T06:35:16.278471,ghz,"{""qubits"": 6}",N/A,N/A,35,True,simulated,False
2026-04-26T06:35:16.348264,supremacy,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-26T06:35:16.423554,supremacy,"{""qubits"": 3}",N/A,N/A,40,True,simulated,False
2026-04-26T06:35:16.494525,supremacy,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-26T12:33:27.585116,grover,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-26T12:33:27.652863,grover,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-26T12:33:27.721543,grover,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-26T12:33:27.789716,qaoa,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-26T12:33:27.859133,qaoa,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-26T12:33:27.927367,qaoa,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-26T12:33:27.994189,vqe,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-26T12:33:28.062255,vqe,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-26T12:33:28.138792,qft,"{""qubits"": 2}",N/A,N/A,38,True,simulated,False
2026-04-26T12:33:28.215487,qft,"{""qubits"": 4}",N/A,N/A,36,True,simulated,False
2026-04-26T12:33:28.283096,qft,"{""qubits"": 6}",N/A,N/A,34,True,simulated,False
